fy,state,resettled_MM,resettled,share_MM
2003,Alabama,10,46,.2173913
2003,Alaska,0,28,0
2003,Arizona,558,963,.57943922
2003,Arkansas,4,4,1
2003,California,1561,4197,.37193233
2003,Colorado,212,469,.45202559
2003,Connecticut,108,207,.52173913
2003,Delaware,15,36,.41666666
2003,District of Columbia,42,110,.38181818
2003,Florida,180,917,.19629225
2003,Georgia,503,1107,.4543812
2003,Hawaii,0,15,0
2003,Idaho,197,263,.74904943
2003,Illinois,403,925,.43567568
2003,Indiana,119,273,.43589744
2003,Iowa,121,225,.53777778
2003,Kansas,72,99,.72727275
2003,Kentucky,143,314,.45541403
2003,Louisiana,42,78,.53846157
2003,Maine,76,104,.73076922
2003,Maryland,465,812,.57266009
2003,Massachusetts,250,806,.31017369
2003,Michigan,276,446,.61883408
2003,Minnesota,560,1795,.31197771
2003,Mississippi,1,3,.33333334
2003,Missouri,317,439,.72209567
2003,Montana,0,34,0
2003,Nebraska,147,222,.66216218
2003,Nevada,48,186,.25806451
2003,New Hampshire,178,243,.73251027
2003,New Jersey,141,558,.25268817
2003,New Mexico,9,27,.33333334
2003,New York,924,2266,.407767
2003,North Carolina,113,581,.19449225
2003,North Dakota,54,98,.55102038
2003,Ohio,243,646,.37616098
2003,Oklahoma,36,61,.59016395
2003,Oregon,118,797,.14805521
2003,Pennsylvania,238,1233,.19302514
2003,Rhode Island,1,125,.0080000004
2003,South Carolina,9,111,.081081077
2003,South Dakota,65,160,.40625
2003,Tennessee,266,453,.58719647
2003,Texas,911,1554,.58622909
2003,Utah,310,395,.78481013
2003,Vermont,62,78,.79487181
2003,Virginia,541,800,.67624998
2003,Washington,340,2771,.12269939
2003,West Virginia,2,2,1
2003,Wisconsin,100,242,.41322315
2003,Wyoming,4,5,.80000001
2004,Alabama,28,77,.36363637
2004,Alaska,10,43,.23255815
2004,Arizona,1098,1968,.55792683
2004,Arkansas,0,19,0
2004,California,1864,6758,.27582124
2004,Colorado,364,824,.44174758
2004,Connecticut,179,417,.42925659
2004,Delaware,0,9,0
2004,District of Columbia,33,59,.55932206
2004,Florida,378,2962,.12761648
2004,Georgia,1161,2143,.5417639
2004,Hawaii,0,24,0
2004,Idaho,244,362,.67403316
2004,Illinois,624,1395,.44731182
2004,Indiana,213,470,.45319149
2004,Iowa,302,475,.63578945
2004,Kansas,84,137,.61313868
2004,Kentucky,297,675,.44
2004,Louisiana,123,318,.38679245
2004,Maine,194,201,.96517414
2004,Maryland,514,942,.54564756
2004,Massachusetts,669,1511,.44275314
2004,Michigan,484,1024,.47265625
2004,Minnesota,2392,5931,.40330467
2004,Mississippi,3,4,.75
2004,Missouri,516,909,.56765676
2004,Montana,0,7,0
2004,Nebraska,436,488,.89344263
2004,Nevada,133,317,.41955835
2004,New Hampshire,334,564,.59219861
2004,New Jersey,166,705,.235461
2004,New Mexico,8,84,.095238097
2004,New York,1405,3042,.46186718
2004,North Carolina,345,1090,.31651375
2004,North Dakota,111,224,.4955357
2004,Ohio,970,1432,.6773743
2004,Oklahoma,11,91,.12087912
2004,Oregon,361,1380,.26159421
2004,Pennsylvania,573,1525,.3757377
2004,Rhode Island,27,315,.085714288
2004,South Carolina,71,148,.47972974
2004,South Dakota,153,326,.46932516
2004,Tennessee,629,938,.67057568
2004,Texas,1951,3378,.57756066
2004,Utah,623,759,.82081687
2004,Vermont,178,237,.75105482
2004,Virginia,975,1416,.68855929
2004,Washington,846,3023,.27985445
2004,West Virginia,0,0,
2004,Wisconsin,194,1658,.11700844
2004,Wyoming,0,0,
2005,Alabama,8,102,.078431375
2005,Alaska,2,80,.025
2005,Arizona,850,1868,.45503211
2005,Arkansas,0,12,0
2005,California,1580,7516,.21021821
2005,Colorado,220,895,.24581006
2005,Connecticut,293,526,.55703419
2005,Delaware,2,19,.10526316
2005,District of Columbia,19,46,.41304347
2005,Florida,208,4794,.043387569
2005,Georgia,772,1870,.41283423
2005,Hawaii,1,25,.039999999
2005,Idaho,240,533,.45028141
2005,Illinois,589,1463,.4025974
2005,Indiana,125,491,.25458249
2005,Iowa,263,364,.72252744
2005,Kansas,49,154,.31818181
2005,Kentucky,245,777,.31531531
2005,Louisiana,52,205,.25365853
2005,Maine,138,151,.91390729
2005,Maryland,342,737,.46404341
2005,Massachusetts,498,1285,.38754863
2005,Michigan,320,870,.36781609
2005,Minnesota,2186,6356,.343927
2005,Mississippi,0,0,
2005,Missouri,510,987,.51671731
2005,Montana,0,5,0
2005,Nebraska,159,225,.70666665
2005,Nevada,125,385,.32467532
2005,New Hampshire,205,311,.65916401
2005,New Jersey,64,713,.08976157
2005,New Mexico,5,81,.061728396
2005,New York,1051,2568,.4092679
2005,North Carolina,159,1273,.12490181
2005,North Dakota,149,228,.65350878
2005,Ohio,1114,1560,.71410257
2005,Oklahoma,41,136,.30147058
2005,Oregon,234,1024,.22851563
2005,Pennsylvania,281,1521,.18474688
2005,Rhode Island,29,283,.1024735
2005,South Carolina,79,105,.75238097
2005,South Dakota,140,215,.6511628
2005,Tennessee,538,869,.61910242
2005,Texas,1361,3245,.41941449
2005,Utah,380,753,.50464809
2005,Vermont,101,182,.55494505
2005,Virginia,693,1274,.54395604
2005,Washington,689,2847,.24200913
2005,West Virginia,0,3,0
2005,Wisconsin,73,1851,.039438143
2005,Wyoming,0,0,
2006,Alabama,13,57,.22807017
2006,Alaska,4,24,.16666667
2006,Arizona,797,1648,.4836165
2006,Arkansas,0,1,0
2006,California,2487,5184,.47974536
2006,Colorado,286,810,.35308641
2006,Connecticut,105,316,.33227849
2006,Delaware,0,2,0
2006,District of Columbia,6,74,.081081077
2006,Florida,87,2585,.033655707
2006,Georgia,582,1442,.40360612
2006,Hawaii,0,5,0
2006,Idaho,171,548,.31204379
2006,Illinois,526,1227,.42868787
2006,Indiana,65,367,.17711172
2006,Iowa,217,357,.60784316
2006,Kansas,61,149,.40939596
2006,Kentucky,208,705,.29503545
2006,Louisiana,49,127,.38582677
2006,Maine,134,142,.94366199
2006,Maryland,339,675,.50222224
2006,Massachusetts,256,857,.29871646
2006,Michigan,278,645,.43100774
2006,Minnesota,3300,4578,.72083879
2006,Mississippi,5,5,1
2006,Missouri,225,552,.40760869
2006,Montana,0,0,
2006,Nebraska,219,301,.72757477
2006,Nevada,51,202,.25247526
2006,New Hampshire,109,271,.40221402
2006,New Jersey,79,561,.14081997
2006,New Mexico,44,91,.48351648
2006,New York,787,2294,.34306887
2006,North Carolina,153,1244,.12299035
2006,North Dakota,142,184,.77173913
2006,Ohio,1582,1943,.81420481
2006,Oklahoma,41,98,.41836736
2006,Oregon,238,982,.24236253
2006,Pennsylvania,224,1283,.1745908
2006,Rhode Island,9,132,.06818182
2006,South Carolina,19,80,.2375
2006,South Dakota,96,184,.52173913
2006,Tennessee,464,722,.64265931
2006,Texas,1186,2758,.43002176
2006,Utah,371,671,.5529061
2006,Vermont,49,165,.29696971
2006,Virginia,446,1108,.40252706
2006,Washington,649,2460,.26382113
2006,West Virginia,0,0,
2006,Wisconsin,86,401,.21446384
2006,Wyoming,0,0,
2007,Alabama,42,135,.31111112
2007,Alaska,11,30,.36666667
2007,Arizona,655,1992,.32881525
2007,Arkansas,0,6,0
2007,California,4495,6707,.67019534
2007,Colorado,315,954,.33018869
2007,Connecticut,79,505,.15643564
2007,Delaware,7,22,.31818181
2007,District of Columbia,8,32,.25
2007,Florida,96,2691,.035674471
2007,Georgia,377,1616,.23329207
2007,Hawaii,0,11,0
2007,Idaho,214,782,.27365729
2007,Illinois,519,1866,.27813506
2007,Indiana,45,1422,.03164557
2007,Iowa,148,443,.33408579
2007,Kansas,16,156,.1025641
2007,Kentucky,152,899,.16907676
2007,Louisiana,27,160,.16875
2007,Maine,109,118,.92372882
2007,Maryland,176,648,.27160493
2007,Massachusetts,178,815,.2184049
2007,Michigan,665,1283,.51831645
2007,Minnesota,1609,3198,.50312698
2007,Mississippi,1,1,1
2007,Missouri,364,831,.43802649
2007,Montana,0,3,0
2007,Nebraska,91,490,.18571429
2007,Nevada,109,334,.32634729
2007,New Hampshire,70,254,.27559054
2007,New Jersey,27,591,.04568528
2007,New Mexico,18,109,.16513762
2007,New York,542,2978,.18200134
2007,North Carolina,164,1818,.090209022
2007,North Dakota,111,196,.56632656
2007,Ohio,930,1573,.59122694
2007,Oklahoma,27,156,.17307693
2007,Oregon,178,693,.25685427
2007,Pennsylvania,205,1201,.17069109
2007,Rhode Island,22,139,.15827338
2007,South Carolina,14,106,.13207547
2007,South Dakota,73,224,.32589287
2007,Tennessee,299,961,.31113425
2007,Texas,1274,4401,.28947967
2007,Utah,302,925,.3264865
2007,Vermont,60,147,.40816328
2007,Virginia,392,1059,.37016052
2007,Washington,610,2216,.27527076
2007,West Virginia,0,0,
2007,Wisconsin,68,371,.18328841
2007,Wyoming,0,0,
2008,Alabama,121,177,.6836158
2008,Alaska,19,52,.36538461
2008,Arizona,1373,3005,.45690516
2008,Arkansas,5,12,.41666666
2008,California,7519,9479,.79322714
2008,Colorado,298,1264,.2357595
2008,Connecticut,154,381,.40419948
2008,Delaware,1,1,1
2008,District of Columbia,20,34,.58823532
2008,Florida,206,3719,.055391233
2008,Georgia,660,2325,.28387097
2008,Hawaii,0,15,0
2008,Idaho,407,1022,.39823875
2008,Illinois,1100,2429,.45286125
2008,Indiana,25,1522,.016425755
2008,Iowa,176,597,.29480737
2008,Kansas,116,329,.35258359
2008,Kentucky,327,1215,.2691358
2008,Louisiana,20,151,.13245033
2008,Maine,60,60,1
2008,Maryland,301,865,.34797689
2008,Massachusetts,411,1113,.36927223
2008,Michigan,2627,3298,.79654336
2008,Minnesota,368,1329,.27689993
2008,Mississippi,5,9,.55555558
2008,Missouri,315,996,.31626505
2008,Montana,0,0,
2008,Nebraska,95,648,.14660494
2008,Nevada,156,461,.33839479
2008,New Hampshire,162,521,.3109405
2008,New Jersey,134,741,.18083671
2008,New Mexico,80,174,.45977011
2008,New York,653,3623,.18023737
2008,North Carolina,300,2278,.13169447
2008,North Dakota,185,407,.45454547
2008,Ohio,454,1352,.33579883
2008,Oklahoma,31,211,.14691943
2008,Oregon,214,687,.31149927
2008,Pennsylvania,487,1739,.28004602
2008,Rhode Island,58,134,.43283582
2008,South Carolina,31,111,.27927929
2008,South Dakota,108,317,.34069401
2008,Tennessee,335,847,.39551356
2008,Texas,1497,5133,.29164231
2008,Utah,285,914,.31181619
2008,Vermont,90,329,.27355623
2008,Virginia,748,1472,.50815219
2008,Washington,419,2254,.18589175
2008,West Virginia,2,5,.40000001
2008,Wisconsin,51,411,.12408759
2008,Wyoming,0,0,
2009,Alabama,117,187,.62566847
2009,Alaska,48,116,.41379312
2009,Arizona,1895,4315,.43916571
2009,Arkansas,10,18,.55555558
2009,California,9341,11278,.82824969
2009,Colorado,488,1735,.281268
2009,Connecticut,227,349,.65042979
2009,Delaware,4,4,1
2009,District of Columbia,47,58,.81034482
2009,Florida,364,4193,.086811349
2009,Georgia,881,3272,.26925427
2009,Hawaii,0,8,0
2009,Idaho,488,1183,.41251057
2009,Illinois,1324,2560,.51718748
2009,Indiana,55,1249,.04403523
2009,Iowa,273,901,.30299667
2009,Kansas,87,361,.24099723
2009,Kentucky,457,1722,.26538908
2009,Louisiana,119,385,.30909091
2009,Maine,223,259,.86100388
2009,Maryland,294,904,.32522124
2009,Massachusetts,725,1679,.43180466
2009,Michigan,2467,3500,.70485717
2009,Minnesota,330,994,.33199194
2009,Mississippi,16,23,.69565219
2009,Missouri,586,1334,.43928036
2009,Montana,7,7,1
2009,Nebraska,123,816,.15073529
2009,Nevada,183,589,.3106961
2009,New Hampshire,60,558,.10752688
2009,New Jersey,158,1108,.14259928
2009,New Mexico,83,163,.50920248
2009,New York,1105,4412,.25045332
2009,North Carolina,397,2247,.17668001
2009,North Dakota,165,447,.36912751
2009,Ohio,636,1589,.40025172
2009,Oklahoma,44,175,.25142857
2009,Oregon,283,704,.40198863
2009,Pennsylvania,589,2155,.27331787
2009,Rhode Island,47,166,.28313252
2009,South Carolina,41,127,.32283464
2009,South Dakota,191,536,.35634327
2009,Tennessee,643,1492,.43096516
2009,Texas,2225,8209,.27104399
2009,Utah,488,1265,.38577074
2009,Vermont,115,332,.34638554
2009,Virginia,818,1842,.44408253
2009,Washington,605,2581,.23440526
2009,West Virginia,16,21,.76190478
2009,Wisconsin,162,523,.30975142
2009,Wyoming,0,0,
2010,Alabama,121,159,.7610063
2010,Alaska,53,112,.4732143
2010,Arizona,1592,3399,.46837306
2010,Arkansas,24,34,.70588237
2010,California,7039,8579,.82049191
2010,Colorado,499,1969,.25342813
2010,Connecticut,229,505,.45346534
2010,Delaware,6,6,1
2010,District of Columbia,16,25,.63999999
2010,Florida,445,4216,.10555028
2010,Georgia,894,3224,.27729529
2010,Hawaii,0,1,0
2010,Idaho,364,1092,.33333334
2010,Illinois,1282,2529,.50691974
2010,Indiana,200,1250,.16
2010,Iowa,99,359,.27576602
2010,Kansas,59,297,.19865319
2010,Kentucky,608,1974,.30800405
2010,Louisiana,99,321,.30841121
2010,Maine,263,303,.8679868
2010,Maryland,312,1084,.28782287
2010,Massachusetts,925,1931,.47902641
2010,Michigan,2099,3192,.65758145
2010,Minnesota,874,2103,.41559675
2010,Mississippi,2,8,.25
2010,Missouri,493,1276,.38636363
2010,Montana,0,0,
2010,Nebraska,145,818,.17726162
2010,Nevada,153,562,.27224198
2010,New Hampshire,102,545,.18715596
2010,New Jersey,151,795,.1899371
2010,New Mexico,85,214,.39719626
2010,New York,1140,4559,.25005484
2010,North Carolina,426,2342,.18189582
2010,North Dakota,165,473,.3488372
2010,Ohio,864,1966,.43947101
2010,Oklahoma,54,158,.34177214
2010,Oregon,482,1045,.46124402
2010,Pennsylvania,656,2632,.24924012
2010,Rhode Island,32,243,.13168724
2010,South Carolina,57,132,.43181819
2010,South Dakota,144,555,.25945947
2010,Tennessee,773,1605,.48161992
2010,Texas,2687,7920,.33926767
2010,Utah,441,1108,.39801443
2010,Vermont,41,299,.13712375
2010,Virginia,764,1535,.49771988
2010,Washington,961,3001,.32022658
2010,West Virginia,10,13,.76923078
2010,Wisconsin,274,832,.32932693
2010,Wyoming,0,0,
